mean_voltage,max_voltage,min_voltage,mean_temperature,max_temperature,mean_current,duration,Capacity
3.4833864674331436,4.185045339068736,2.656640378340114,32.35366819628823,36.98324646085538,-1.9811266494742925,3196.015,1.763188826756488
3.521360251690921,4.290021871695731,2.697143455219266,34.70040609904863,39.35953919640877,-1.9836817212075872,3595.281,1.985492952897096
3.481761447167762,4.182247008545814,2.661271238713629,32.421923396380706,37.02707505372143,-1.9822350506501858,3198.0,1.765355730813324
3.4797578588851743,4.184685800633224,2.6908838763824483,31.609192155405946,36.34456840908186,-1.9820268271645947,3183.516,1.7571880383127276
3.4759650916373124,4.184560765856749,2.6365640724626367,31.31596403602263,36.1535770040422,-1.9820222805220724,3183.797,1.7573770661844437
3.4781154314639453,4.186186804679722,2.6235919177171154,31.998588265349394,37.00649086775502,-1.9821008022150315,3191.516,1.7617376127979814
3.4830514284703322,4.184681735978706,2.66145718134933,32.98892411466723,37.85686718856992,-1.981813383736276,3189.985,1.7606892547636663
3.4809173250237535,4.182356069295079,2.640601067759597,32.83558656237567,37.45005504798,-1.9819214923373463,3189.734,1.760669562156983
3.4789400787918914,4.1845961576838935,2.6732282064652693,31.97863874379167,36.77795934417618,-1.9816763209778734,3176.016,1.752963802649152
3.4777534118948465,4.184643118766144,2.668754575341305,31.7958885352369,36.644215074090106,-1.9818237973110902,3171.36,1.750535708024147
3.4766647808370212,4.184427133733743,2.658195971284472,31.804649399184477,37.138598100953445,-1.9816263251080133,3170.843,1.7500761995337284
3.4791247798630294,4.184330747490862,2.684649370373972,32.18425444090601,37.11821986816654,-1.98151142532868,3164.672,1.7465957802278385
3.4818392989655798,4.182320523596824,2.668665957651981,33.27019350164624,38.21028860245779,-1.9814622792671595,3177.453,1.753614286788707
3.4813626313858914,4.1847408536372885,2.6672344803975685,32.91813190932092,37.5096400873081,-1.9813436819375347,3172.375,1.750725029920349
3.473301690187071,4.184091920673459,2.627654590987336,31.48100878915281,36.38797733722857,-1.981529747622425,3158.406,1.743305349081011
3.47367585218267,4.184211671090554,2.6888969070187216,31.127100398792322,36.0550831310012,-1.9810876831465265,3141.578,1.733662505277619
3.4715154587275445,4.184175746614407,2.6648936078550007,30.925481627228724,35.91912656959304,-1.9812349777399687,3138.187,1.7319207051538927
3.476844269698795,4.181891771142459,2.652977190328466,32.53816915596416,37.598391918046985,-1.9812570591809957,3157.969,1.7428604522751463
3.4828021334350594,4.184541597131144,2.69728379874788,33.5082870689835,38.473409883226125,-1.9809166553606607,3159.281,1.743306971099712
3.478717992363499,4.1846109764992505,2.666438804228148,32.72223824057796,37.37835847467748,-1.981005969530254,3150.375,1.738524506272696
3.47116141622232,4.184012676032451,2.644225504233063,31.339643544788586,36.32515383321495,-1.9809786114709511,3134.078,1.7295622663746972
3.469009856426531,4.184121216441852,2.6270672485920983,31.09122546658414,36.17136327433497,-1.981059447271351,3129.797,1.7273036765742085
3.475700880273514,4.17154857381778,2.681073460503821,32.074525923461515,36.94271187003511,-1.98101776318219,3161.89,1.7449370491071912
3.4820950413929173,4.182622974222649,2.6173518629094725,33.167208512161885,37.96104323229247,-1.9810749842802888,3196.859,1.7642432071133691
3.480244357608362,4.184454856344911,2.6882522902609858,32.14047774193924,36.73214755581345,-1.9809975649315257,3171.906,1.7504882032049596
3.473582906957752,4.184476537283623,2.639398647353621,31.245399132402053,36.08238955313576,-1.9807582643680772,3160.842999999993,1.7442710815479925
3.4722242034096427,4.184024889589791,2.6623791019309224,30.941808328244683,35.84834420893077,-1.9805282406081717,3147.141,1.7365413923373951
3.4700774937906473,4.184261427009467,2.6561014633579925,30.729579296950984,35.70394071930231,-1.9804746484714413,3141.203,1.733223093105756
3.4765508294649767,4.182041097453936,2.6878503046332485,32.241219078736684,37.23120350609712,-1.98039190119071,3151.047,1.73860622908762
3.478023823464381,4.183342596486669,2.606635521236163,33.273484981762124,38.21827936701842,-1.980509113557296,3159.172,1.7432134953746192
3.4748978056910036,4.184140679167282,2.684954312438798,31.82186022608825,36.626274908995,-1.9805025193431718,3141.047,1.7332698214832971
3.468132135397358,4.184248094436303,2.62963250026716,30.953485299150877,36.01597323994527,-1.9804477654001489,3135.0310000000027,1.7298906291663272
3.4677152773874327,4.183757537025025,2.676552998785705,30.594113322212998,35.64214686208444,-1.9802957447258616,3117.984,1.7204403348841348
3.464870080840597,4.18290280302208,2.62514939238803,30.621050708667628,35.82141559167005,-1.980207910561322,3125.328,1.724420729012913
3.4658543618027586,4.183818903348512,2.628502877540015,30.73760557478901,35.84687241575459,-1.9800833052331595,3120.172,1.7214872814061166
3.463489697714707,4.183839437859511,2.619866867748,30.475687104433288,35.6948403215532,-1.980268967910438,3116.641,1.7197448773569262
3.4657104202129614,4.183940441185628,2.6612878285284127,30.665478038053948,35.819676472043525,-1.980057929657538,3110.844,1.7164304142145894
3.4645909946616267,4.184066892064025,2.6699917743429817,30.48169086494209,35.629734084261784,-1.9800230190313004,3101.406,1.711202925329962
3.4629772764216105,4.181908017913433,2.6688661295694205,30.501790386236014,35.66196676336087,-1.9800140007357074,3099.563,1.7102343231599222
3.4616288821771044,4.1838810012271175,2.6222751020303923,30.48295279202987,35.75183992747387,-1.980072672691808,3104.64,1.713096882151029
3.4628964155593924,4.183938680731157,2.643376209522438,30.592002581671938,35.77783462667514,-1.9799210298032588,3099.875,1.7103708617208135
3.4611295820153054,4.183997413375148,2.6362266436030413,30.424569049276556,35.713721223369035,-1.9796449702564978,3093.25,1.7064617296121434
3.4632231738970973,4.183680554471844,2.6753943315026825,30.570652220376168,35.725860691702124,-1.9797208473969017,3086.688,1.7029429979110946
3.4594353969848526,4.182869408506432,2.626280067476453,30.460459721443804,35.768527567848494,-1.9798193556242383,3094.281,1.7072612643840062
3.4619323762511636,4.18373987583806,2.6699754309728454,30.547691944309644,35.84926876193408,-1.9796708243361156,3088.328,1.7038637196766078
3.4640211108291785,4.183750461912779,2.6485692977117936,31.189572257243857,36.56783936040424,-1.9796986341756921,3095.687,1.7079617948422274
3.4674082899150322,4.183786894340978,2.652784779103966,31.8980817857202,37.22026804863562,-1.9795447080949824,3102.062,1.711302283362779
3.467669094088933,4.183945554245884,2.61112320884266,32.32306890954346,37.24354714231705,-1.979462057529197,3107.141,1.714122057472244
3.4590063160949422,4.182910559206333,2.6171931724123265,30.83436798904695,36.101954503621805,-1.979668515306621,3090.719,1.7053324925701605
3.4580229191527696,4.183616020558508,2.6630699292303373,30.287043848864634,35.590895284221084,-1.9792552718561547,3069.812,1.6934609472531408
3.4563349020618155,4.1835063699815285,2.659720848238619,30.072000414523774,35.41708929698686,-1.9792443099751138,3064.437,1.6905244127230223
3.460450149170936,4.1862295732164165,2.6273527452578365,31.093661069729663,36.54228598490352,-1.9791194191351382,3083.25,1.7007774858498304
3.463960681885895,4.183727110735532,2.679397409659904,31.60762351123511,37.06815080209899,-1.9791613878366452,3076.484,1.6971104467944576
3.4630674142567415,4.182211079560967,2.6638409912727004,31.68782676208534,36.82684422999281,-1.979091763193608,3081.297,1.6997924522951835
3.456673276206162,4.183505107711148,2.638750759665419,30.64130472367544,35.92988720620677,-1.9790766827277793,3065.953,1.691270477395412
3.455027058159508,4.183301376056718,2.6521564133104056,30.35775664232519,35.781290058222865,-1.979038060944376,3055.828,1.6857127009469863
3.4563883170293215,4.183248853903273,2.6736629264226712,30.46760275047683,35.83938701624516,-1.9788327303856927,3051.468,1.6832093771286156
3.462072409842235,4.183494017304386,2.665966871855665,31.690335464880064,37.17156479403066,-1.9788745442826565,3069.0,1.692886364169521
3.466006130026554,4.181646831165721,2.6818321771597287,32.58002111430288,37.84191340591018,-1.978798117850308,3079.235,1.6984668174144633
3.4601239314707923,4.183467994187793,2.6354438765341697,31.69291039725797,36.94021929474592,-1.9788051627908365,3070.344,1.6935813413828429
3.453593464720813,4.1834014802387,2.633581331346773,30.60840039029274,35.979852438003704,-1.978575532876541,3051.4839999999967,1.6830951253781283
3.4519795194744436,4.18648088216282,2.6164895194312585,30.399652022711006,35.91143435448471,-1.9787606413982344,3054.812,1.6850462226942986
3.454434064432584,4.18650094380192,2.662037646915503,30.547315574796166,36.0224357923641,-1.9785255298300461,3046.532,1.6803098840017598
3.4638257834252806,4.182814594549196,2.670589438884728,32.47851626978816,37.65075812929836,-1.978665881852144,3071.782,1.6944038437227715
3.4669219935055278,4.183640043729965,2.668638829617292,33.085111849545555,38.27191158762031,-1.978303548943712,3074.532,1.6955686127180103
3.4626538753824714,4.1835457131046185,2.6931351824491827,32.12056072268224,37.26845925037034,-1.9783071872539106,3053.656,1.6841854728350405
3.4554390863736857,4.183400261585032,2.6913462011853904,30.90915966232928,36.23919416621716,-1.978252788411394,3031.953,1.6722180144870118
3.453636642746737,4.183219724741507,2.6988025346836504,30.586499493516442,35.989930424393194,-1.9782840417249774,3023.5,1.6675976965747183
3.453072475453234,4.182242945113323,2.6523436778902467,31.078305845971443,36.752805224654765,-1.978213800283229,3042.703,1.6781873787039017
3.626510481777051,4.519252349646744,2.691307184686052,33.98757612493629,38.49714613607372,-1.9837057741381123,4424.203,2.444062432078656
3.466145279289297,4.181498148571605,2.6565288043863395,32.26010764297862,37.31224141481378,-1.9781440584613479,3066.766,1.6913403148932205
3.4640146950069006,4.183547797387942,2.680162151919943,31.42619925446257,36.59740421257035,-1.978460059457357,3046.125,1.6802787096613283
3.4626259258314476,4.183620162153654,2.686423419926791,31.20956154006514,36.44126696853565,-1.9781834973907695,3033.625,1.673147301023026
3.4609363258654184,4.183446864929328,2.672431142055385,31.078110221174402,36.32670051789851,-1.9781633628014599,3028.562,1.6704292090032429
3.4616449511434926,4.183128389159035,2.690675565426353,31.053614094154142,36.29811998606583,-1.9778390299632154,3020.984,1.6659903350115992
3.46014320685645,4.180942847373935,2.697829479340451,31.060532833540666,36.31566540517328,-1.9780641124929104,3017.391,1.664241575272447
3.4580980197093147,4.182939031295494,2.6506127411002423,30.97728291917627,36.31712206468977,-1.9780348126637537,3022.14,1.6668450767774965
3.459389982444422,4.183242834674278,2.690672074169337,30.93918723715448,36.228571111440864,-1.9777931454666962,3009.016,1.6594501560667536
3.455631406481116,4.183686841202558,2.62722492525996,30.926289651305336,36.35810336081934,-1.9775654046883246,3014.672,1.662412523067319
3.4549175745634897,4.183358354217051,2.6243035932050947,30.863054927475556,36.29901438256062,-1.9777096278151205,3010.703,1.66035260832257
3.4567232383364708,4.182728484057378,2.6669662761212,31.038017243387284,36.42868217427085,-1.977833418220376,3011.75,1.6610231379633236
3.4566056806279244,4.183421219857983,2.657342749492438,31.04050751190746,36.39664144336581,-1.977513435934886,3005.734,1.6575187557321611
3.457263997632369,4.183196106021016,2.6914302974482167,30.957302786226403,36.31743524658528,-1.9773123626836613,2993.75,1.6507877959674548
3.4540018182289085,4.183209699462281,2.641029666264374,30.945276932009087,36.40596657880105,-1.9773999985000372,2998.125,1.653257006211014
3.454729708764956,4.183138406019062,2.6663067674348446,30.888914324823496,36.28093983069052,-1.9775454272489617,2990.859,1.6494214846772686
3.4602322781016106,4.182486390609512,2.652024511951085,32.321489418619095,37.95295717388789,-1.977556174123632,3024.453,1.6678591915666705
3.4653467037084007,4.183464386226038,2.650846498933422,33.23510488083581,38.41829396059596,-1.9769835735935626,3030.765,1.670862764324967
3.4612961227490118,4.1834582213062665,2.636443131108017,32.672384089467116,37.82488704281872,-1.9774113966642073,3020.813,1.6658118164053368
3.4568319834213184,4.183218486473692,2.6573768263158466,31.627875999689845,36.92206046060923,-1.9773199609696597,2998.156,1.6532998517617
3.4542748719327436,4.183226539078387,2.661750337550587,31.234092745007935,36.61884081007243,-1.9771073220010116,2986.766,1.6468787023528522
3.459039144301172,4.174285560234163,2.676647507144037,31.95070753872921,37.26760229905419,-1.9761775564887945,3032.328,1.6718953249703756
3.466556169993412,4.181276067644604,2.683234032060573,32.94223311807837,38.25722659181597,-1.9775382652377456,3047.703,1.6807743463585727
3.4591810827626084,4.18302191595724,2.622356052772389,31.941852555671353,37.22999793294153,-1.977527154273711,3034.968,1.6737717086703074
3.4577876655294553,4.183316981130492,2.6656468752025866,31.44720711271493,36.750095375605376,-1.976966455996094,3011.7339999999967,1.6605773762487392
3.454417180570097,4.183031434193402,2.6416903037262225,31.12482497372082,36.46133969406453,-1.9771854714072983,3002.922,1.655987781146086
3.4527482715790674,4.182347238057592,2.6595878021770023,30.75545169222773,36.121581178683655,-1.9768884059107226,2986.718,1.646862318389844
3.460599249296477,4.181133837276345,2.687257575540443,32.32491302674166,37.62901534109348,-1.9767960110088922,3006.203,1.6574621175432849
3.463474146193779,4.18258237874211,2.6749338603361448,32.9527098749988,38.17206500603514,-1.9766590715947012,3011.609,1.6603991175216894
3.458931693641407,4.182469644453435,2.6883490982654625,31.963338156822644,37.0744174656725,-1.9763441035961147,2985.953,1.6460789092837111
3.4515443093644445,4.182289875103196,2.6341133806914536,31.192560893948695,36.55596040748888,-1.976398819741924,2976.312999999994,1.6408366462659327
3.451340191696518,4.182381246517502,2.6535520046660226,31.011896164180595,36.35822055804636,-1.9763560129084317,2964.75,1.63444089202816
3.4541105051819967,4.18080325573756,2.682065697865543,31.59342641124915,37.04815005782166,-1.9764726236625383,2969.953,1.6374039186504212
3.456542656900933,4.18244856617256,2.623022825320866,32.451352345308976,37.78142773101782,-1.9761971299509842,2988.453,1.64738207540524
3.462836576734922,4.182854046942437,2.638877668106794,33.70907658061942,38.98412239569435,-1.9764358998879015,3001.235,1.6545646441622357
3.455642847223531,4.182728439067422,2.6345026369215763,32.3628652503866,37.65911041193654,-1.9764723723079625,2976.234,1.640896560729935
3.453765407751183,4.182876278594965,2.6856425973144904,31.558941182174713,36.92167189475025,-1.9762622330108464,2950.39,1.6265229979339637
3.4500406564088526,4.180649883777921,2.68786797873656,31.135887556686384,36.59954969750561,-1.9761878164815234,2941.719,1.6217349144630455
3.447400483446299,4.182879997125387,2.6302060684262494,31.04112225235265,36.62217023847058,-1.976390548245151,2946.969,1.6248200059639546
3.449026045033965,4.182616597040702,2.6641914790243417,31.054879323980543,36.59089881260896,-1.9763256382870515,2936.171,1.61880119736137
3.450376630404453,4.182506766966863,2.689303373660729,31.10833607101402,36.59234456560626,-1.975971961224962,2927.281,1.6137350490334217
3.447000121773302,4.182535478785295,2.65147651386545,30.944663670795183,36.48018480302178,-1.9758050203647282,2924.422,1.612012823654141
3.4669760884346075,4.1690491680104165,2.6896892125914618,32.6791979812127,38.23567263982747,-1.9763325577592548,3023.859,1.6671032556887178
3.4736386683731344,4.181271830692525,2.6628469651561684,33.03296653786076,37.930952706812825,-1.9764828677632524,3056.172,1.6850133383886254
3.467958204671299,4.1830606408887965,2.626900680068646,32.14080730031082,37.19257582780181,-1.9762113672371753,3045.078,1.6786654987614698
3.4632760700749996,4.182456210343196,2.6081515730092875,31.54659714469647,36.76201438343683,-1.976450670496227,3034.25,1.6729763502191373
3.4628276335315356,4.182764774519028,2.635733198142088,31.32211217550974,36.54833629882202,-1.976336702286546,3022.609,1.666489034299654
3.4646012546935614,4.183320176415955,2.629018498984386,31.944476209251814,37.37954300419149,-1.9761771069613194,3028.828,1.6698420840710908
3.467937221948995,4.180963257164536,2.6266603184816235,32.95970790517297,38.17965570439169,-1.9760041905736137,3037.875,1.6746744228027035
3.462497796397771,4.182710427278442,2.602450788874241,31.94954978552722,37.06880928199277,-1.975873938296025,3023.187,1.6665045335145643
3.4597555835668237,4.182466447324255,2.662872873818505,31.016509562928245,36.3207199175235,-1.976044015388604,2996.922,1.652222084834727
3.4575027462160053,4.182351343336321,2.6641259048235493,30.717850318637232,36.10688426616758,-1.9757551706068877,2986.469,1.6462718275099526
3.4593887120996203,4.182757605057146,2.6980994427054057,30.879779806825745,36.31248307899438,-1.9758263113357128,2979.219,1.642399234692521
3.459697403340653,4.180861110367055,2.649240292513478,31.650221324336044,37.07549861586275,-1.9759776263748132,2995.047,1.651178607099992
3.464129590458387,4.182794520703595,2.691344905562854,32.06625589927076,37.414877687125575,-1.9757190023217348,2989.828,1.6481683120281931
3.460169463632063,4.182556061512275,2.6312837349184783,31.895952062496796,37.09639528593206,-1.975704650691821,2989.391,1.6478887725428395
3.4561756716228116,4.182810830291452,2.6584363442335084,30.985495506316067,36.36605166703309,-1.9757629054586399,2967.2810000000027,1.635843650915682
3.452053305545746,4.182635286848819,2.623199819387988,30.72140290899611,36.234238027710575,-1.9757208321303017,2962.609,1.6332362811945516
3.4498706612134633,4.180865480888278,2.633671931011382,30.525764579406868,36.13330283566238,-1.9753838232885894,2957.016,1.629926467682987
3.4562888987795763,4.182371604193263,2.613160298710749,31.861104818689885,37.40631592104371,-1.9753747226034408,2973.281,1.6387862629287224
3.4606240664312637,4.182870580087216,2.664776371262019,32.31201872670814,37.77076533558071,-1.9753588071492805,2968.016,1.6359654863840771
3.456019242182233,4.1827611176443975,2.632939371611515,31.79301024802491,37.14813436098321,-1.975257971644178,2959.281,1.631137043967566
3.450712115143618,4.182395237195288,2.628283415842944,31.01748043918613,36.53239990681521,-1.9752191259041323,2942.797000000006,1.6220189720888465
3.457628617948717,4.174632559195338,2.638269533539896,32.52627247756125,37.81511547301817,-1.974872083562542,2978.89,1.6416044978422155
3.453055943057908,4.180584396863127,2.666855394758346,30.971239918679984,36.404593910301536,-1.9750892690302664,2948.891,1.6253090231457803
3.450668341610227,4.182361662503121,2.645771603606621,30.76463270446893,36.31178502135717,-1.9750429933939881,2938.547,1.6196134522239485
3.450902810317066,4.1825612222864805,2.6749192828697232,30.660177115279623,36.180551238597374,-1.9749799926549043,2925.484,1.6124236174774371
3.4500594839606094,4.18253016588314,2.6772635289500464,30.586674094126863,36.10348020899565,-1.9747546184485705,2917.297,1.6077701029913394
3.449110812692783,4.1821683496152,2.651409246777448,30.83253477381729,36.39815845242428,-1.9749280525665507,2918.938,1.6088077531981582
3.4458169090139847,4.180085195716553,2.6359845840555653,30.68860522383244,36.34867749615663,-1.9747449903353,2918.25,1.6083556258734268
3.4453799620249113,4.18247008024948,2.6203632515294,30.620490468656016,36.30340414585353,-1.9747270429184276,2915.4839999999967,1.606820251901154
3.445133112798374,4.182402126830995,2.6353503124760125,30.598226708173872,36.26566178605087,-1.9748519715505966,2906.015,1.601770977206713
3.4458558996634645,4.182271283338991,2.665160202735034,30.522404975221356,36.17313667131571,-1.9743987343803497,2894.14,1.594911734692208
3.4444897117952333,4.182247103438741,2.6439462094074133,30.572012594415884,36.20038317528244,-1.9743953769070435,2892.031,1.5938139125387372
3.4452529094036595,4.182668785784587,2.680823910703161,30.525594309542488,36.12974352283867,-1.9745565504466334,2888.719,1.5920273129504596
3.4433682977623126,4.182325389472558,2.6584332895177942,30.460152624234137,36.15128962766672,-1.9743485288471663,2875.641,1.5847361549778751
3.444044633354945,4.181890851070748,2.68581364438656,30.42634729502671,36.06503580876304,-1.9740794817151763,2860.7810000000027,1.5763429363936798
3.4436657042772842,4.1819812339971225,2.686590802386354,30.477932880980596,36.12802521407918,-1.9739791964844613,2852.844,1.5720229174642286
3.4414697554582165,4.182031710997783,2.656968060548768,30.473709628947084,36.26774799217623,-1.9739892815959978,2854.64,1.5729874285512353
3.4563046908197936,4.1803143719336,2.676038889381632,33.14386747805384,38.43630283495838,-1.9743635806531243,2897.844,1.596985400389019
3.452089547010762,4.182098322143219,2.6188084347235887,32.934539010545976,38.52063845392343,-1.9739686530082492,2896.063,1.595726023703856
3.4477573593842226,4.182097383940862,2.645949573946669,31.954024468442526,37.489412293667954,-1.9740791048008222,2866.234,1.579500338340559
3.4451953986146564,4.181667072254369,2.6883439532038187,31.19189073934152,36.78751789975617,-1.973680146390149,2836.609,1.5629469877520186
3.4432584336378484,4.182118777318184,2.67894320816739,30.99297651094941,36.62637340717898,-1.9737323749924904,2829.516,1.5591129431541175
3.400080836543819,4.196965327364252,1.9182683747066007,33.13281956573637,41.81748104839704,-1.0680263652396946,6515.422000000006,1.847011162956716
3.4067357604110753,4.202556431495687,1.8939610306669548,32.848310333012144,41.50441060959557,-1.0683949803553137,6516.219,1.8485654344528384
3.407792325190085,4.202713117217314,1.82462740970999,33.07297579198606,41.67077619357013,-1.071886802134967,6489.5,1.847111177186175
3.425685226676254,4.203084581094102,1.9612044915457985,33.12836651135456,41.58349706133725,-1.069881568315977,6471.25,1.8489837601535537
3.4102415310941074,4.200058863569411,1.7869386268841287,33.20066590827124,41.82908827830225,-1.0696478002906964,6466.672,1.837012071856044
3.3956511580583038,4.178122904439056,1.9399607811955053,32.8030291471027,41.15307253815554,-1.0609975004031984,6410.672,1.817549211247137
3.3987545550856617,4.198227921922519,1.7632585904014149,32.70663040910488,41.167510218490015,-1.070055639766417,6474.156,1.839863822522073
3.4107861698937034,4.201052747751877,1.7411634552856723,32.88774741633189,41.40744159178738,-1.0673189298080559,6460.75,1.8430595619731431
3.4362212866947472,4.2014816169511375,1.990361763373611,32.85054388832057,41.089112912518665,-1.0619524466901569,6448.907,1.8401871729536057
3.429899192703782,4.201461223125712,1.8524105657072527,33.21344988692114,41.56081694228564,-1.0617949104462785,6447.125,1.8281265632888255
3.406197718925981,4.190430872833885,1.7970500760271888,32.54793058844526,41.027186904575295,-1.0616392954595641,6431.219,1.8253563336445804
3.431364532702854,4.197641122625931,1.9099130781506344,32.95568065114475,41.20659187421087,-1.0590758191027096,6442.203,1.8214180552626156
3.437199999112006,4.200877212432817,1.934448897147264,33.31259035127085,41.45812420664237,-1.0596169539874956,6427.079,1.830315627968932
3.4349851634526334,4.20189282071032,1.8425883947903756,33.27639301328207,41.50830652935,-1.0597552847363263,6417.156,1.8175491643824844
3.4358715577304486,4.200832471783116,1.828585254411004,33.13052620279671,41.36968179986157,-1.059854592361014,6398.907,1.810901200296979
3.437200278486185,4.200683407820828,1.8355395996102943,33.262538649813465,41.46226760798129,-1.0604451363745762,6384.75,1.8083032603084237
3.388736246577245,4.176908127442872,1.949278391612896,33.4559068625216,41.32045149274522,-1.061164896269225,6284.063,1.7928016149381063
3.3997812429989795,4.198430576015103,1.7363301713780446,33.359161719231366,41.29100352861782,-1.0644657893096274,6370.937000000005,1.812563150045885
3.4092528162288933,4.201378297006623,1.7105280581137303,33.19907517017467,41.08913600776219,-1.0636693462251967,6359.812,1.807772607491239
3.413290161572333,4.201267329262803,1.6755342791432477,33.10915637159371,41.02067280816404,-1.063944284256531,6346.156,1.8048055175003967
3.418321145613461,4.201007650907643,1.6704419000715314,32.8730319628199,40.73588950026045,-1.0644931821377202,6328.172,1.800538555899242
3.422800244593675,4.200640308563649,1.7016507714607274,32.8903015920882,40.76227622359968,-1.0611486398597036,6326.062,1.7942356098033032
3.4103062616510487,4.199028873312285,1.8891035060983297,32.07013291213046,39.71112605386658,-1.057828326267502,6352.843,1.807409052434889
3.4104689136383888,4.200691577023061,1.756482386846181,32.18349666127279,39.797043058510575,-1.0619681305424282,6309.172000000006,1.7902504816962077
3.4208452515825636,4.199965507353377,1.8323981556137667,32.133961271398654,39.64019141128942,-1.0623591353414312,6284.297,1.7961223845359495
3.426965494192803,4.200628533399999,1.89712686584404,32.19734869129393,39.75344188854835,-1.0638074812423732,6265.969,1.7912236690350776
3.4343195510923628,4.200021709929957,1.9934958310371556,32.128660226085096,39.57317189988566,-1.0603658561835867,6266.641,1.7854822365303245
3.379891621690332,4.179880908916163,1.9679550948765452,32.16680073898097,39.45687787991913,-1.0606190479243294,6198.75,1.7677890780323615
3.404890220315493,4.185453870728775,1.98069037313681,32.764485625071856,40.711455499237935,-1.0495360191773455,6515.422000000006,1.8132504303869896
3.418631404129339,4.191986600147927,1.9296821070764223,32.560591865941106,40.56984371986605,-1.0501897262481417,6516.219,1.8149760087078304
3.4453022579697716,4.19141376026019,2.169258771295841,32.70948277164228,40.42073541309615,-1.0474152615120336,6489.5,1.8135354175561995
3.4281919482774947,4.188502919522219,1.898741105703338,32.89402601565415,40.839359753382105,-1.0511342688931857,6471.25,1.815149273310334
3.433945869545595,4.191429313781171,1.9095478812878095,32.88851048708752,40.762597974826,-1.051239794627214,6466.672,1.81429130140682
3.2986715430208906,3.986547462246525,2.044256084427152,31.60887613480477,39.78739652537364,-0.8176606997984733,6410.672,1.3863373424430123
3.395711592779412,4.1842030048921135,1.8584184081271529,32.4909596779559,40.12859054534907,-1.051071206615797,6474.156,1.8165277958816064
3.4209107644287986,4.189253474215399,1.9288388497995343,32.63416073863936,40.39287009990307,-1.048981367462035,6460.75,1.8085638576011065
3.4290052342029878,4.190404777859946,1.935441772448038,32.646683898798194,40.37811271633581,-1.0490946281054965,6448.907,1.804936077644182
3.4422746572295977,4.188068725985081,2.084244057146889,32.95341147758712,40.6345527951007,-1.0429437842976168,6447.125,1.8049315924982108
3.391747147883427,4.137907749692748,1.896444377630184,32.14122281811957,40.0980220096873,-1.002108129626011,6431.219,1.717679232699393
3.433128893119263,4.186123854255208,2.039907733440496,32.73498021932445,40.34748376711444,-1.046478428570111,6442.203,1.809804813280106
3.4445618404708633,4.1900980869893365,2.1312634408664395,33.077725434853896,40.65512551876581,-1.0467914868488972,6427.079,1.806556213274488
3.435084142217923,4.18806162606315,1.8782785619868927,33.067457381369145,40.78648924035223,-1.0469850347811238,6417.156,1.7938155707698509
3.4457210478614795,4.1883484559434,1.9640553148703688,32.902717226956746,40.64545029611132,-1.0475275600281526,6398.907,1.799304949381792
3.4449342432242034,4.18723267594963,1.9028600928182504,33.04143942038261,40.753548433947245,-1.0476470565655591,6384.75,1.7842197448470132
3.348388974288582,4.116319031433004,2.066791178782658,33.28920270851618,40.90407080657346,-0.99787222854682,6284.063,1.6818819918515189
3.4115903895548496,4.182977160580856,2.1735697218309302,33.31828122927918,40.76016987388447,-1.05175253436239,6370.937000000005,1.8007519383961936
3.4077180188358045,4.188680037627242,1.869998135001252,33.24546150252619,40.86760057065783,-1.0581306387784024,6359.812,1.795972684272296
3.416993809879986,4.189566172290167,1.834360851438286,33.19381621015531,40.8457724786952,-1.0584303641401285,6346.156,1.7931026940553298
3.4279308915459796,4.191202777072821,1.8588013920189888,32.950371591621256,40.61328442378913,-1.058835499937123,6328.172,1.8010267542068712
3.4504230620169447,4.18738502716279,2.1656553710973343,32.98142836772341,40.55411444614823,-1.048570222149277,6326.062,1.7824572301269948
3.4243550860962872,4.187376898822461,2.161441726851442,32.285643510120714,39.89740047610024,-1.0522245912177104,6352.843,1.7959303030608789
3.419928142613709,4.187719914558781,1.8357784756785411,32.40988062398286,40.148009555945954,-1.0562946339613315,6309.172000000006,1.7783142127341005
3.4304184604928114,4.187714468300498,1.7730752055194368,32.395070835603484,40.16428171644192,-1.0562794361681302,6284.297,1.771719092984802
3.4416415585585702,4.188634886565279,1.803496921850417,32.48055490141574,40.34822918896084,-1.0570022650761444,6265.969,1.7790749489536772
3.448941537538792,4.188731148597371,1.8019162984387032,32.39831599080119,40.155136061235744,-1.0532958143214939,6266.641,1.7733229782464677
3.3679598202717265,4.16813557610843,2.094755756018166,32.5316653403438,40.01460073648428,-1.061746365944055,6198.75,1.768754111010884
3.3729664490249562,4.116561748956975,2.4944372580491163,52.655011353024406,60.84632469517393,-3.8333672232532003,1572.359,1.6666751942525773
3.410655663961355,4.206499027366964,2.470379105199965,53.97231092767106,61.81769411336386,-3.8451016770532584,1723.281,1.8328583629543171
3.411724207737072,4.206542652746716,2.432998201540817,53.99108510894419,61.82805706187581,-3.8650342644443447,1705.906,1.8139835002945135
3.414079984476593,4.206636701109276,2.455290559392926,53.996608338848425,61.95644236061217,-3.863745544431601,1697.688,1.8044387333514835
3.412679097550016,4.206755471453542,2.379788594335936,53.954262670522155,62.099570509363424,-3.8849374979545646,1686.094,1.802147684291295
3.3963237722822415,4.172458299789621,2.3704531055353044,53.973288387308486,62.03750729435005,-3.8380587255136756,1678.563,1.7715647509798835
